,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
462,0.99062633,0.9613175,1.006345,0.9837529,1.0014085,0.99537305,0.98058252,0.99636405,1.0275627,0.98013976,0.99330656,1.0164363,1.0115226,1.0081395,0.92128431,1.018315,1.0145745,0.99641791,0.99758942,0.98622633,0.98510589,0.98277391,0.99256851,1.0005556,0.96823658,0.98427332,1.009022,1.0037703,0.99272198,0.97374302
463,0.96344086,0.96454183,0.99552016,0.97749546,0.98874824,1.0043579,1.0108911,0.98357852,0.94122966,0.98461538,1.0008985,0.96288129,0.96826688,0.9538639,0.96065205,0.97266187,0.96037998,0.89155183,0.98495596,0.96667196,0.97306875,0.99613352,1.0056153,0.98093652,0.98246606,0.9553719,0.98408441,0.9786189,0.98181818,0.97131383
464,1.0236607,0.98513011,1.0003333,1.0120683,0.99743954,0.97656928,1.0058766,0.99026087,1.0137688,1.0262957,0.99438959,0.95458015,1.0193277,1.018944,1.0,1.0251479,1.027503,1.0416667,1.0114752,1.0215071,1.0216072,1.0240652,0.86156352,1.0160377,1.0103627,1.0259516,0.9961839,1.0050192,1.0107527,1.010632
465,0.97470563,1.0100629,0.9985005,1.0155935,1.0039932,1.005628,1.0199611,1.0045662,0.99241946,1.0007427,1.0207628,0.97241104,0.96180269,0.99881329,1.0035108,0.97186147,1.0108007,1.0406452,1.006807,0.99726776,0.99239544,1.0025268,1.0329463,1.0209842,1.019943,1.0185497,0.96315213,0.98119859,0.99763593,1.0014611
466,1.0416107,1.0170195,1.0088437,1.0294436,1.0497159,1.0294551,1.0463007,1.0079254,0.99777212,1.0330241,0.99801017,1.0032895,1.0325714,0.91722772,1.0087464,1.0148478,1.0283391,1.0477371,1.010258,1.0096696,1.0244253,1.0172653,1.0088889,1.0107312,1.0122905,1.0601545,1.0215909,1.0329341,1.0159953,1.0364751
467,0.98496564,0.97387755,0.99487264,0.99473592,1.0189445,1.0034335,1.0077555,1.0092507,1.0047847,1.0172414,1.0183872,1.032377,1.0210293,1.0094991,1.0046243,1.013899,1.0182968,1.0,0.99615385,1.0059058,0.99649369,0.99120416,0.98626587,0.99856037,1.0226269,0.97865695,1.0265109,1.0101449,1.012828,1.0059122
468,0.99258613,0.9891031,0.98221114,0.98518257,0.97583001,1.0028514,0.99094613,0.98705316,0.9815873,1.009887,0.99891233,1.0178642,0.97073171,0.97134303,1.0212888,0.97474747,0.98979592,0.99763314,0.98455598,0.97715011,0.98522167,0.9896263,1.0036784,0.96738151,0.98812736,0.98670213,1.0214918,1.0034433,0.98675878,0.98516653
469,0.99033392,1.0127119,0.99526066,0.98173679,1.0141535,0.995735,1.002741,1.0110273,1.0155239,0.87097902,1.0102352,0.99375975,1.0173088,1.0123294,1.0050704,0.40266469,1.0073958,0.98161329,1.0040784,1.0084443,1.0054762,0.98977014,0.9973822,0.98584203,0.99290005,0.97843666,1.0185644,1.0065771,0.99737456,1.0076705
470,1.0088731,1.0376569,1.0204082,1.0326464,1.0343532,1.0079954,1.0806378,1.0102181,1.0105096,0.99156965,0.99331753,1.0282575,1.0370472,0.99608525,1.0117713,1.0169118,1.0351502,1.0181269,1.0053898,1.0217391,1.0092351,1.0413424,0.99291339,1.0279667,1.020352,1.0550964,0.99774345,1.0011364,1.0128693,1.0081759
471,1.0866315,1.0826613,0.99133333,1.0215472,1.0223145,1.0906516,1.0493255,0.98568019,1.0223763,1.011336,0.99305556,1.048855,1.0304313,1.0777293,1.0360111,1.0122921,1.0320224,1.127003,1.0176365,1.0274232,1.0361333,1.0403137,0.9888977,0.99172794,1.0539084,1.0553525,1.0233125,0.9892168,1.0488016,1.0461409
472,0.99150142,0.98510242,0.98436449,1.0065698,1.0027919,0.9761039,1.0040177,0.99827049,1.0480888,1.0068054,0.9923514,1.0025473,0.98972779,0.97893031,0.99679144,0.99892857,1.0110371,1.0084255,0.99045656,0.97591655,0.97599638,0.99446408,0.99144614,0.99647822,0.99897698,0.99208313,1.0035702,0.98164085,1.0250551,0.98823844
473,1.0020408,1.0132325,1.0015371,1.0001718,0.99670969,1.0298031,0.99839936,0.98914299,0.985,1.0119284,0.99339353,1.030853,1.0028542,1.0140728,0.97800429,1.0007151,1.0026777,1.0073107,0.99167502,1.0187048,1.0139211,1.0209641,1.0129415,1.0011161,1.0056324,1.0214464,1.0216839,1.0111046,0.98898738,1.0129835
474,0.99796334,0.98320896,0.96197135,0.97715954,0.96267141,0.97312661,0.96953908,0.98575432,1.0053747,0.98310413,0.99312791,0.9665493,0.9614489,0.98122449,0.99945145,0.99428367,0.96733772,0.97200622,0.97473766,0.9725351,0.98398169,0.98677494,0.99813681,0.98922334,0.96792261,0.98632813,0.97197811,0.98150289,0.99972841,0.99732977
475,1.0395918,1.0303605,1.0235774,1.0207381,1.0324453,1.0618694,1.0413394,1.0072258,1.040095,1.0427658,1.0319196,1.0466302,1.0487083,1.0166389,1.0153677,1.0061085,1.046082,1.0448,1.0337321,1.0126924,1.0383721,1.0310369,1.0037333,1.0300526,1.0462914,1.0346535,1.0218356,1.0294464,1.0133116,1.0409639
476,1.003141,0.99889503,0.98753031,0.99311295,0.99463464,0.99274819,0.99920603,0.99411972,0.97230154,1.0118819,0.98723772,0.99199443,0.99769053,1.064239,1.0,1.0014286,1.0129923,0.99438489,1.0016971,0.9786934,0.99932811,0.99110604,1.0021254,0.98285923,0.99648064,0.99904306,0.9918197,0.99542334,0.98981233,1.0095165
477,1.0011742,1.0029499,0.97685023,1.0001734,0.99203699,1.0062972,1.0019865,0.97953389,1.0014684,1.0026515,0.99035933,0.99473684,0.99074074,0.99307958,1.012973,0.99857347,0.98637275,1.0179671,0.98844821,1.0115255,0.98610489,1.0043718,1.0074231,1.0089054,0.97830474,1.0081418,1.0090894,0.99367816,0.99485374,0.97808917
478,0.96833464,0.98345588,1.0023339,0.98301265,0.98420508,0.94868586,0.97581285,1.0204106,1.0041056,0.98224405,0.99336283,0.94991182,0.98260644,0.98141696,0.9733191,1.0028571,0.96099147,0.96974281,0.99883132,0.97404653,1.0063636,0.97605956,1.0084211,0.9917249,0.95616297,0.96484561,0.98115096,1.0092539,0.97767493,0.99479031
479,0.98183286,0.99140187,1.0161204,0.99700229,0.99394896,1.0134565,1.003657,1.0184637,0.99094626,1.0003846,1.0164811,0.98217601,1.0,0.98619329,1.0071272,0.99928775,0.98794926,0.95527821,0.99843994,1.0194963,0.99141825,0.98216172,1.0334029,1.0094567,0.95361381,0.97193501,1.00034,0.99627507,1.0050125,0.98140875
480,0.98396382,0.97285068,0.98484047,0.97877609,0.98888301,0.98802395,0.95587045,0.99047066,0.97141173,0.99846213,0.98663453,0.99243856,0.98124174,0.9732,1.022319,0.99607983,0.99144019,0.99401198,0.98359375,0.97466135,0.98200456,0.99247222,0.99393939,0.97391624,0.99773756,0.96048632,1.0066281,1.0,1.0044334,0.99146211
481,0.99958211,1.0096899,0.98926078,1.0023491,1.006424,0.98155468,1.034731,1.0084477,1.0133495,1.0050058,1.0082167,1.0068571,1.0113086,1.0016441,0.95686901,1.0017889,0.99654651,1.0312158,1.0015886,1.013898,1.0160056,0.99109078,1.0149898,1.0003772,0.97335601,0.98681435,0.988857,1.010929,1.0113103,1.0053821
482,0.96237458,0.97888676,1.005247,0.96502614,0.97340426,0.97100671,0.95210806,1.0050029,0.97005988,0.98659004,0.99339207,0.97200151,0.96246006,0.95978662,0.96828047,0.99607143,0.97465887,0.9575146,0.98374306,0.97726173,0.97077626,0.96683673,1.0027534,0.9775641,0.98136284,0.94494923,1.0030732,0.98179232,0.99399891,0.96895075
483,0.9995656,1.0168627,1.0053996,1.0089669,1.0084699,1.0215648,1.0382631,1.0147025,0.99537037,1.0446602,1.0310421,1.0003893,1.017704,1.0354853,0.99712644,0.95518107,1.0122222,1.036051,1.0084643,1.0049505,1.0112888,1.0152029,1.0237144,1.0123433,1.011276,1.0254525,1.0042553,1.0153579,1.0145445,0.99585635
484,0.986093,1.0080987,1.0055496,1.0120348,0.99322677,0.99675237,0.99751553,0.99783229,1.0086822,0.99516729,1.0053763,0.99338521,0.98559391,1.02436,0.99135447,1.0326577,1.0035126,0.97591006,0.99688249,1.0064039,1.0174419,1.0079208,0.99561083,0.99066489,0.98943662,1.0016547,0.98966102,0.99942922,1.0338112,1.001387
485,1.0246805,0.99081867,0.98006053,0.99103549,0.99972722,1.0165626,1.0024907,1.0027441,0.98524439,1.0194247,0.98117647,1.0011751,1.0099283,0.98548972,1.0116279,1.000727,0.98709254,1.029073,0.99150028,1.0141948,0.98422857,0.9844057,0.99902033,0.98807692,1.0005931,1.001652,0.97893475,0.99600228,0.9751439,0.96288089
486,0.99053763,0.98455598,0.99745686,0.96917113,0.98062756,0.97542735,0.97805383,0.99669327,0.97971919,0.96702089,0.99956399,1.0074335,0.98306936,0.96973415,0.99655172,1.0010897,0.98847518,0.99040512,0.98479579,0.96685972,0.9883883,0.99787951,1.004658,0.98365123,0.97925311,0.96646509,1.0031491,1.0045872,0.98765763,0.98475259
487,1.0486322,1.0364706,1.0122018,1.0377143,1.0244853,1.0219058,1.0499577,1.0073218,1.0165605,1.0121258,0.99738277,1.0535922,1.0411111,1.0295234,1.0023068,0.99383164,1.0376682,1.0199139,1.0154389,1.0371048,1.0415883,1.02025,1.0124451,1.0277008,1.0217918,1.036405,1.0202302,1.0234018,1.0154849,1.0254163
488,0.98964803,0.98373061,0.9836272,0.99779736,0.99918523,0.98231511,1.008871,0.99261783,0.99780702,0.96218645,0.98228734,1.015481,0.99066169,0.98484228,0.92002301,0.99525374,0.99027658,1.0021108,0.98261221,0.99069469,0.99436048,0.98395001,0.99301036,0.98074702,1.0088863,0.98188804,0.9965812,0.99051868,1.0,0.9957265
489,0.96987448,0.98692308,0.98225718,0.98473142,0.97961403,0.99208947,0.95923261,0.99965675,1.0053375,0.99105058,0.99154052,0.98911071,1.0005386,0.98585691,0.99812383,0.9651504,0.99498145,0.9926277,0.99473251,0.9988664,0.98706897,0.98530694,1.0031553,0.98900667,0.97064005,0.95751817,0.97530017,1.0005631,0.99438202,1.0085837
490,0.99223469,0.9898675,0.99459963,0.99215393,0.99583796,0.99285125,0.97208333,0.98088589,1.007183,0.97919121,0.99057027,1.0161468,0.99596231,1.0088608,0.97994987,0.95438997,0.99188596,1.005305,0.99536654,0.99464981,0.97747644,0.99406041,0.98572466,0.99563319,0.9800363,0.99241097,0.98979951,0.98902645,0.96717783,0.9906383
491,1.0369565,1.0216535,1.0207826,0.99868198,1.0314851,1.0263085,1.0660094,1.0231039,1.0142636,0.99558941,0.99909338,1.0187793,1.0308108,0.98410707,1.0070332,1.0585424,1.0280787,0.99788918,1.0318371,1.0123879,1.0101105,1.0143656,1.0093274,1.0125598,1.0160494,1.0005882,1.0014215,1.0156472,1.0127955,1.0117411
492,0.98197065,0.99152216,0.99963316,1.0180995,0.99702863,0.99379385,0.99356655,1.0001141,1.0024457,0.98469593,1.0070327,0.99255583,0.98793917,0.96897578,0.98730159,1.027088,0.99677419,0.98783712,0.99540804,0.99178876,0.99511173,1.0058905,1.0068093,0.9763733,1.0103281,1.0117578,1.0051455,1.0014006,1.0,0.99575432
493,0.98377455,0.98445394,1.0073394,0.99666667,0.98780818,0.99945696,0.97936058,0.99817539,0.99573041,0.98977505,0.99639558,0.99285714,0.96868365,0.99166667,0.99549839,0.98864469,1.0010787,0.98608137,0.99894788,0.99837662,0.99766082,0.99377025,1.0019324,1.0022182,0.9867709,0.97501453,1.0049426,0.99076923,0.98324636,0.99289369
494,1.0008681,0.99881563,0.98105647,0.99201041,0.99945145,1.00815,1.0103306,0.99885753,0.99938744,0.99958678,0.99819127,1.0089928,0.98684932,1.0026537,1.0064599,0.99333086,0.99784483,0.99294245,0.99837965,1.0001626,0.99882767,0.98420261,1.0077146,1.0012072,1.0091408,0.99463647,1.0001757,0.99717674,1.0092179,1.006012
495,0.97745013,0.97628458,0.98607501,0.99213336,0.9791438,0.98464026,0.97341513,0.9899348,0.99080601,0.98263745,0.98459796,0.97254902,0.976402,0.97882664,0.99486521,0.99776203,0.97321814,0.98086386,0.98466283,0.99138351,0.99319249,0.98547771,0.98851675,0.98794212,0.96678744,0.98262433,0.98349139,0.98074745,0.98643786,0.98377917
496,1.0088731,0.99190283,1.0126153,0.99584671,0.99943946,1.0117679,1.0079832,0.99480069,1.0176307,0.99621371,1.0009202,0.99963343,1.0022747,1.0126183,1.016129,0.97383178,1.009099,0.97212932,1.0132685,1.0075435,1.0,0.9856515,1.0016941,1.0301058,1.0018738,0.96097561,1.0144643,1.0031755,0.99691358,1.0156205
497,1.001759,0.99387755,0.9986984,0.98009479,0.99130679,0.99702461,1.0004168,0.9981417,1.0027356,1.0143581,1.0075845,0.99413275,0.99829787,1.0680908,1.0209524,1.0023033,1.0054981,0.99541284,1.0028467,1.008138,1.0021272,1.0163934,0.97922203,0.99743286,1.0168329,0.98794416,0.99647949,1.0054676,0.98620884,0.99601253
498,1.0338016,1.0464066,1.030162,1.0390716,1.0373409,1.056701,1.06,1.0217594,1.0269779,1.0358035,1.0230383,1.0663962,1.0329639,1.0408333,1.0292289,1.0340866,1.0444007,1.0483871,1.0279805,1.0237326,1.0245283,1.0396129,0.99555885,1.0215799,1.0582465,1.0719332,1.0289701,1.0151689,1.0228311,1.0160137
499,1.0106157,0.99686028,1.0267486,1.0013031,1.0035451,0.98947368,1.0196541,0.9890673,1.0088548,0.85932476,0.99754738,0.9989623,0.99339752,0.99079263,0.97401813,1.0244444,0.99329843,1.0203297,0.99621302,1.0157704,1.0050645,1.0134045,0.98636927,0.96899225,1.0057937,0.99101258,1.0127039,1.0008458,1.0443638,0.99127498
500,1.0243697,1.0255906,1.0095054,1.018219,1.0350543,1.0246497,1.078643,1.011399,0.99853716,1.02058,1.0040232,1.0799861,1.0332318,1.0339394,1.0328784,0.99349241,1.0204512,1.0581583,1.007286,1.0091601,1.0240495,1.02376,0.99271357,1.0038,1.0512673,1.0386941,1.0150873,1.0247887,1.0331285,1.0247019
501,1.0,0.99424184,0.97750654,1.0188059,0.98661066,1.008863,0.99499643,0.98463115,0.97568122,0.98350137,0.98753339,0.97082398,0.99115519,0.98280578,1.0012012,0.98289665,0.98863636,1.0152672,0.99905653,0.97892308,0.99709237,1.0288312,1.0410023,1.0053796,0.9890411,1.0104773,0.98714095,0.96619021,1.0126713,1.0052646
502,0.89622642,0.98455598,0.99411345,0.97204301,0.99254923,0.95908635,0.96156609,0.98508498,1.006006,0.9860205,0.99346258,0.95046235,0.99215792,0.97415507,1.010198,1.0144391,0.96969697,0.97744361,0.98921854,0.99402797,0.97756842,0.97895349,0.98492584,0.99068569,0.97950139,0.96082949,0.99780071,0.99573257,0.99642492,0.97657111
503,1.0297483,1.0156863,1.0200969,1.0289454,1.0211796,1.0337608,1.0197983,1.0068075,1.0119403,1.0146503,1.0104379,1.0100764,1.0092668,1.0469388,1.0017815,1.0029197,1.0202586,1.0502564,1.0158313,1.0267194,1.0162919,1.0333769,1.0214762,1.0386077,1.0226244,1.0227818,1.0135639,1.0211429,1.0263967,1.0313294
504,1.0133333,0.99034749,1.0061566,1.001971,1.0023628,0.99012658,0.99230769,1.0040802,0.99852507,1.0051234,1.015046,0.99071207,1.0116122,0.99961014,1.0219324,0.98944687,1.0016899,1.0180664,0.99162033,0.99045273,0.9941296,1.0078161,0.99565007,0.99422188,1.0038717,1.021102,1.0005018,0.98601007,1.0047441,1.0303777
505,1.0030702,0.99961014,0.97972028,1.0084049,1.009429,1.0161084,1.0070137,1.0006966,1.0132939,1.0176089,1.0123894,0.99861111,0.98878804,0.99024961,1.0052204,0.99779331,1.0059047,0.9764988,0.99936819,0.99720149,0.99318646,0.99806113,1.0043689,0.99341341,1.0082645,0.99770379,0.9998328,0.99602724,0.99279324,1.0074369
506,1.0126804,1.0027301,1.0057102,1.0102855,0.99714582,1.0191243,1.0113636,1.0019724,0.99562682,1.0040984,0.99934441,1.0295549,1.0240281,1.0090587,0.97864974,1.0051603,0.99350105,1.0117878,1.0113798,1.0026505,1.0061743,1.0122272,0.99927501,1.0025351,1.0092896,1.0235903,1.0001672,1.0091168,1.0007509,1.0079093
