,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
782,0.96860416,0.9497992,0.96367113,1.0160947,1.0064804,0.99907579,1.0036986,1.0114352,0.98159509,0.99698686,1.0012016,0.96750903,1.0153846,0.9922455,0.93958333,0.98758231,0.99158513,1.0393912,0.90167866,0.98612593,0.96578183,0.99293544,1.0193449,0.99606078,0.99703667
783,1.0405169,0.99365751,1.0605159,0.99883531,1.0239787,1.0259019,1.032849,1.0325335,1.0258929,1.0031431,1.0014669,1.0317164,1.0113131,1.011307,1.0487805,1.0182892,1.0025656,1.0223945,0.9893617,1.0162338,1.0257677,1.0058881,1.0074514,1.007533,0.99566563
784,0.99263313,0.99042723,1.0121609,0.98868937,0.976366,0.98449053,0.98776758,0.99418994,0.9899913,0.97312605,0.99267643,0.93851718,1.0035957,0.98585991,0.9640592,1.0140318,0.98405512,0.9747262,0.95698925,1.0042599,1.0144442,0.99146341,0.99387496,0.99813084,0.9949005
785,0.98091603,1.0032206,0.97966728,0.98985729,1.0037753,0.98278073,0.9871001,0.9667341,1.0118681,0.98613003,0.98846412,1.0520231,1.0111465,0.99232822,1.0307018,0.96309963,1.0058012,0.99567848,1.0308989,0.99045599,0.96987206,1.0054121,0.99825581,1.0131086,0.96362045
786,1.0371812,1.0074964,0.98113208,0.98296199,0.9789823,1.0078285,0.98484056,1.0069751,1.014596,0.98078614,1.002307,1.0494505,1.0017717,0.9810084,1.0489362,0.99827586,0.98866348,1.0008681,1.0899183,1.003212,1.0,0.98507463,0.9947583,1.0009242,0.97625843
787,0.97957482,0.97449526,1.0069231,1.0184242,1.0228249,0.99870538,1.0035032,1.0,0.98475766,0.98962868,1.0132683,0.95986038,1.0100216,1.0169608,0.9168357,1.007868,1.0080467,0.98872507,0.94,1.010032,1.0153191,1.0239692,1.013466,0.96491228,0.97009967
788,1.0146809,0.97491651,1.0198625,0.99738158,0.99138312,0.94814815,1.015868,0.97667975,0.96956522,1.0078924,1.0116248,0.91454545,0.95564202,0.98500674,0.92256637,0.97962681,0.97146278,0.96052632,0.93617021,1.0249366,1.0220034,1.0015767,0.9994223,0.99521531,1.0093151
789,0.99182218,1.0067114,0.94026217,0.99665871,0.9986628,0.94335937,1.0091638,0.96099291,0.96421525,1.0103979,1.014397,0.97813121,0.97210912,0.9392851,0.96402878,0.95238095,0.98644207,1.0319635,0.9375,0.9742268,0.9739594,0.99285541,0.9934104,1.0384615,1.0010858
790,0.99577167,0.98111289,0.98984266,1.0082615,1.0062486,1.0062112,0.99597565,1.0092251,1.012929,0.98716809,0.99088542,0.97560976,1.0104712,0.96485798,1.0522388,1.0,1.0027072,0.9920354,1.0636364,0.98518519,1.0301053,0.98865715,1.0017456,0.96296296,1.0065076
791,0.98046709,1.0283107,1.01167,0.9915687,0.99401198,0.99176955,0.98932864,0.98537477,0.95500459,0.99202059,0.98593955,0.99791667,1.0184456,0.98131723,1.0212766,1.002449,1.0066459,1.0053524,1.0598291,0.99634801,1.0161455,0.98063163,0.9811803,0.98,1.0230334
792,1.0389779,1.0495612,1.015712,1.0035928,1.0095939,1.0435685,1.0027228,1.0080396,1.0125,1.0291905,0.94775423,0.98538622,1.037444,1.0090385,0.96527778,1.0372557,1.0229008,1.0417036,0.9811828,0.9978439,1.0116653,0.97811045,1.001184,1.0056907,1.0189598
793,1.0004168,0.99685037,0.99843352,0.98210024,0.99911602,0.99005964,1.0020888,1.0382822,0.97426401,1.0073112,0.99423428,0.98305085,1.008827,0.9910425,0.92086331,0.99803729,1.009883,1.0076661,0.97534247,0.99524633,1.0055666,1.0006431,1.0134816,1.0122927,1.0078822
794,0.96875,0.99368421,0.98234948,0.98481166,0.99535501,0.9875502,1.0143825,0.96667455,0.97377912,1.0036291,0.99717115,0.98491379,0.98580595,1.0198077,0.98697917,0.97345133,0.99141202,0.97464074,0.98314607,1.0004342,0.9430605,1.0244216,0.99953326,0.95797995,1.0187179
795,0.98731183,1.0060915,0.96506289,1.0043183,0.98,0.98922326,1.0179801,1.0042787,1.0615616,0.99438903,0.97375887,1.0196937,0.97317554,0.99377711,1.0343008,0.97858586,0.9983884,0.98547233,0.98285714,0.99414063,0.95387841,1.0238394,1.0137754,0.99195171,0.99395922
796,0.97081246,0.95498944,1.0119983,1.0222359,0.98888889,0.98663926,1.0007065,1.0012173,0.96463932,1.0050157,1.0145666,1.0064378,0.99412242,0.9971537,0.90561224,1.0220892,1.0123083,1.0200224,1.0261628,0.97904388,1.0235165,0.99509804,1.0185398,0.97870183,1.0044315
797,1.0114427,1.0132304,0.98875715,1.0076914,1.0050447,1.0052083,0.99324256,0.99756839,1.0255132,0.9922645,1.0073223,1.0362473,1.0006116,0.95528069,1.0401397,0.97212684,0.99322304,1.0051769,1.0623229,1.0171683,0.97509126,1.0084975,1.0218202,0.99606218,1.0016387
798,1.0075421,1.0348204,1.0243953,0.99701849,0.98334474,1.0078756,0.9829407,0.98695917,1.0103899,0.97384635,0.98417902,1.037037,1.0240424,0.99203187,1.039947,0.99979223,0.99277544,1.0120172,1.1173333,1.0041648,1.0132129,0.97557699,1.0007745,1.0274657,0.98112258
799,1.0123294,1.0210305,1.0232089,1.0072967,0.97331787,1.0374255,0.97933884,1.0135836,1.0146226,0.96061975,0.9923244,1.0456349,1.0495424,1.0126506,1.0,0.9925187,1.0357793,0.96607294,0.99045346,1.0045842,0.95566181,1.0120165,1.0102819,1.0064804,0.98473576
800,0.99760766,0.97631147,1.0187377,1.0194751,1.0011919,1.0059465,1.032384,1.0207115,0.98995816,1.0052419,1.0361938,1.0094877,1.0183886,1.0192346,0.95052083,1.0311977,1.0091725,0.96312555,1.0072289,1.0191221,1.0338867,1.0018553,1.017181,1.0,1.0082063
801,0.95509047,0.95675274,0.98315586,1.0016308,1.0107143,0.96807882,0.98804537,0.97541179,0.93256316,1.0120337,0.97380282,0.88533835,0.97728965,1.0019455,0.90410959,0.9693401,0.97640688,0.97174111,0.89473684,0.98933902,0.98988121,0.98641975,0.99817106,0.99396378,1.0206718
802,0.90390322,0.91620742,0.9513588,0.97406675,0.95053004,0.95868105,0.98190279,0.9557024,0.96172827,0.97965385,0.98712757,0.94267516,0.9832381,0.97281553,0.91212121,0.9941349,0.94672212,0.92026266,0.94385027,0.98168103,0.99755556,0.95932416,0.99277862,0.90890688,0.99367089
803,1.0689394,1.0433212,1.0101428,0.99450812,0.98884758,1.0273885,0.99157451,1.0088348,1.0303697,0.98354686,0.99838828,1.0585586,1.0509492,0.97305389,1.1362126,1.036241,1.0345188,1.0611621,1.0849858,0.98463227,1.0008911,0.99282453,0.98382369,1.0158129,0.99745223
804,0.96928892,0.99653795,0.96721311,0.99207683,0.97744361,0.92787766,0.99044079,0.96078183,0.96513873,0.98628822,0.97739947,0.9893617,0.95391705,0.97784615,0.94736842,0.95363969,0.94155713,0.99903939,1.0182768,0.987068,0.9372357,0.98094612,0.98797175,0.99101074,0.98263091
805,1.0012186,0.99421481,1.0137712,1.0037512,0.98846154,1.0334076,1.0010724,1.0402906,1.0063184,1.0294731,0.97507508,0.98064516,1.0096618,0.99958045,1.0030864,1.0245203,1.0463918,1.0019231,0.99230769,0.99457872,1.0168606,0.99048895,0.99072936,1.0544248,0.98440343
806,0.98831548,1.016298,0.98077325,0.98493068,0.9693904,0.98060345,0.98543117,0.99047619,0.94286312,0.96488859,0.99630428,0.97807018,0.98373206,1.0209864,0.98153846,0.98501561,0.98296388,0.95777351,0.97932817,0.97637974,0.98411957,1.0229916,0.98647125,0.96202266,0.98283602
807,1.0123153,0.99541811,1.0095887,0.99461444,1.0061547,1.0175824,0.99956517,0.98717949,1.0277469,1.0086774,1.0185471,0.97085202,1.0305447,0.99486125,1.0438871,1.0327488,1.0029234,1.0250501,1.0501319,0.99278902,1.021832,1.0047594,1.0178286,1.0163577,1.0209565
808,0.97445255,0.97008061,1.010553,0.99261629,0.98989362,0.95680346,0.9874932,1.0006494,0.95356371,0.97474677,1.0,0.90993072,0.96828393,0.97995868,0.91591592,0.96235679,0.97543202,0.95894428,0.98241206,0.97516401,0.94983744,1.0131579,1.0176286,0.96351931,1.0065789
809,0.97378277,0.95017803,1.0089808,0.98946194,0.96668458,0.9537246,0.96068282,0.97975341,1.0088335,0.96740214,0.95902883,1.0380711,0.99337103,0.95403753,1.0131148,0.98022959,0.96947705,0.90417941,1.0102302,1.0093705,0.9809291,0.9974026,0.98951782,0.92873051,0.97019608
810,0.96666667,1.0786495,0.97102049,0.97356221,0.9913841,0.96094675,1.0065344,0.99509869,1.0002245,1.0257504,0.99287975,1.1222494,0.97487733,1.0103867,1.0226537,0.9976144,0.96873624,0.99098083,1.0632911,1.0140443,1.0097208,1.0019531,0.97569135,0.95923261,0.98827809
811,1.0607427,1.0474556,1.0140695,0.98970399,1.0521447,1.0554187,1.0046697,1.004393,1.0494949,0.98952804,0.95936255,1.0043573,1.0626132,0.9951881,0.94620253,1.0206522,1.0325,1.0227531,1.0452381,1.0293427,1.0333251,0.98258609,0.99085714,1.05,0.98963872
812,1.0060015,0.99116024,1.042674,1.0175553,1.0322409,1.0315053,0.96791747,1.0294235,1.0202117,1.0362424,1.0036545,0.98264642,0.99469496,0.98681319,0.95652174,1.0223642,1.0169492,1.0478309,0.93621868,0.99885975,0.98542762,0.97870652,0.99700115,1.0247619,1.0247968
813,1.0417599,1.0390171,1.0139113,1.0305431,1.0320083,1.050905,0.97505271,1.0199562,1.0429769,1.0297985,1.0291294,1.0375276,1.0377143,1.0380846,1.013986,1.0439583,1.0517316,1.0318471,1.0510949,1.0054795,1.0642424,1.0378378,1.0160805,1.0676115,1.0246001
814,0.99141016,0.95386438,0.98747266,0.97532242,0.99874937,0.97093649,1.0363964,0.99936885,0.94884422,1.0209211,0.99823094,0.91702128,0.99889868,0.98583995,0.86896552,0.9417282,1.0014406,0.98045267,0.97916667,0.97820163,0.96104784,1.0208333,0.98599567,0.95560392,1.0149567
815,0.99638989,0.99662363,1.0193315,0.99542276,1.0015026,0.99113082,1.0243394,0.98661109,1.006673,0.98735862,0.98678911,0.98607889,0.97684675,0.96887922,0.96825397,1.0214028,0.98705302,1.0020986,1.0189125,1.0039461,1.030576,1.0076531,0.99792148,0.98610795,0.97854188
816,1.0111111,0.98758646,0.9976294,1.0346149,1.024006,1.006264,0.98970355,1.0305979,1.0119949,1.0229111,1.0220408,0.99058824,1.0299097,1.0143756,1.0368852,1.0228216,1.0299813,1.008377,0.95359629,1.016185,1.0264489,1.0075949,1.0159685,1.0154734,1.0126816
817,0.99856665,1.0205714,1.0027723,0.98271605,0.95115995,1.024233,0.99828513,1.0304348,0.9841963,0.97826087,0.98402556,0.98040475,0.98648402,1.015279,0.95256917,0.98681542,1.0044471,0.9470405,0.93673966,1.0022753,0.98050639,1.0113065,0.98940774,0.9492836,0.98434646
818,0.9492823,0.95632527,0.97136651,0.97864322,1.0017972,0.94855654,0.98614292,0.96696805,0.95489119,0.98060606,0.99188312,0.96910869,0.96741344,0.9740458,0.91286307,0.97841727,0.98510767,0.95942982,0.97402597,0.97797957,0.98537477,1.0049689,0.98998504,0.96597988,0.99403658
819,0.99798387,0.97306979,1.0138239,1.0102696,1.0187084,0.9771167,1.0092904,0.95798529,1.0178117,1.0229364,0.99623568,0.905,0.96287081,1.0132109,0.99545455,1.0273109,0.93953013,1.0057143,0.94666667,1.0190344,1.0199443,0.96934487,1.0197674,0.98462302,1.0159979
820,1.0631313,1.0926573,1.0134349,1.0283355,1.0264151,1.0538642,1.0226671,1.0078084,1.0675,1.0174544,1.0111713,1.1325967,1.0306102,1.001105,1.0913242,1.0122699,1.0356599,1.0329545,1.1352113,1.0045558,1.0104593,0.99591941,1.022577,1.0748111,1.0119407
821,0.97790974,0.99008987,1.0138504,1.0144569,1.0068627,0.95,1.0169892,0.98850723,0.99735261,1.0084455,1.0021121,0.92195122,0.95641273,0.99337748,0.91213389,0.9989899,0.97102666,0.95819582,0.98511166,0.95238095,0.97434743,1.0006402,0.99487065,1.0452308,1.0049274
822,1.0201603,1.0171283,0.98165496,1.0049939,1.021665,1.0018713,1.0094037,0.99516656,0.98009188,1.0206752,0.97827497,0.98201058,1.020367,0.97555556,1.0634862,1.016178,0.99372973,0.99141217,1.0031234,0.98809524,1.0011547,1.0189379,1.0255548,1.0044843,1.0054194
823,1.0435714,1.0442695,1.0107356,1.0180584,0.97688825,1.0600047,1.0086585,1.0118141,1.0317708,1.005,0.97282068,1.0676724,1.026087,0.99430524,1.094548,1.0157214,1.0278503,0.95441912,1.0550422,1.0156627,0.9916955,0.97199548,1.0142077,1.0325893,1.0056468
824,0.98722336,1.0060322,0.98800157,0.97547619,0.97560976,1.0207048,0.98706943,0.99883238,0.98364462,0.98418166,1.00477,1.1110214,1.0121341,1.0109966,1.0970996,0.98844044,0.99280271,1.0069889,1.0182788,0.98196916,0.95836241,0.9754522,0.97844828,1.0084306,0.98162328
825,1.0330483,1.0356429,0.98944854,1.0007322,1.0175,1.0207164,1.0012109,1.0105208,0.98737555,1.0304601,0.99694812,1.0218023,1.0076118,1.0099705,1.0333333,1.0323092,1.0185501,1.0437633,1.0441286,1.0125634,0.99951456,0.98609272,1.0110132,1.0021436,1.0067603
826,0.99888143,0.97764555,0.98692153,1.0310976,1.004914,0.99260042,1.0181418,0.99678663,1.0057173,0.99496855,1.0059524,0.93527738,0.99055713,1.0188468,0.95661846,0.9984639,0.98702114,1.0081271,0.97098854,1.0069196,1.0196697,1.0208193,1.0217865,1.0149733,1.0201446
827,1.0181411,1.0113506,1.0038736,1.0018924,1.0369193,1.0206603,1.0199784,1.0122502,1.030491,1.0221239,0.9704142,0.99011407,0.9914204,1.0063863,0.96860465,1.0173077,0.96924708,1.0461708,0.97196606,1.0016588,1.0281019,1.0277632,0.99413646,1.0,1.0239241
828,1.0534536,1.0642485,1.0708773,1.0049581,0.96439519,1.0444491,0.99470619,1.0192357,1.0682046,0.9808287,1.0005226,1.2012289,1.0611538,1.0229759,1.0762305,1.0068053,1.0415755,1.0779335,1.0804554,0.99503194,0.96687514,1.0011522,1.002252,1.0958904,0.98751391
829,1.0129463,1.03989,0.99563816,0.99201222,0.97310513,1.004995,0.98829164,1.0204974,1.0748357,0.98701135,1.0266411,1.0386829,1.0221095,1.0160428,1.054657,1.0045062,1.0077731,0.99236393,1.0709519,1.009748,0.99065644,1.008312,0.99240317,1.0384615,0.99887331
830,0.99154813,1.0141093,0.98495238,1.0085258,1.0241206,0.98250497,0.99203016,0.9675444,1.0031449,0.9404625,0.98371777,0.99815328,0.97535461,0.98947368,1.0126917,0.9917757,0.99916615,0.9751146,0.98786487,0.9715093,0.96735187,0.99239062,1.0053908,1.0027778,1.0038852
831,0.98128898,0.98913043,1.0063817,1.0332277,1.0058881,0.98118171,0.99772012,0.98721519,0.97535487,1.0086945,1.0008621,0.93493679,0.99854572,1.0095745,0.90496084,0.99717301,0.99207177,1.006548,0.97443559,1.0244789,0.98125,0.9942492,1.0156568,0.9787627,1.0036205
832,0.97436441,0.98974359,0.96272098,0.99420455,0.98829268,1.0043308,1.0066376,0.9898705,1.0059821,0.98936027,0.97571059,0.96108179,0.99217186,0.99873551,0.93825736,0.99811,1.0073607,0.95829858,0.88074957,1.0208185,1.011465,1.0042416,0.995671,0.96603774,0.98345565
833,1.0395738,1.0316802,1.0113772,1.0182878,1.0096249,1.0123203,1.0161064,1.0189119,1.0193485,1.019058,1.0162429,0.99622512,1.0073394,1.0170922,0.96740467,1.0448779,0.9822547,1.0165361,1.0441006,1.021321,1.0274559,1.0264943,1.0108165,1.0255859,1.0288389
834,1.031165,0.99196441,1.0112493,0.99730609,1.0388658,1.0042596,1.0164894,1.0151284,0.99033522,0.99986642,1.0128562,0.98656562,1.0040073,0.97302905,0.96694215,1.005618,0.98044633,0.95702055,0.93812523,1.0188337,1.0031871,1.0006234,1.0266471,1.0093316,1.0006147
835,1.0131846,0.97092435,1.0310304,1.0023635,1.0145882,1.0282771,0.99822083,1.010645,1.0216283,1.010688,1.0262436,1.0537709,1.032656,1.0021322,1.025641,1.0037845,1.0366356,1.0713902,1.0268562,0.98218263,1.0239492,1.0056075,0.99621909,0.96698113,1.017324
836,0.97157157,1.0093862,0.97936778,0.99483494,1.0041744,0.96542919,1.0115328,1.0136307,0.9908778,1.00423,1.0036771,1.0241882,0.98383696,0.98276596,1.0884615,0.98868941,0.98222501,1.0210421,1.0092308,0.99342404,0.98448687,0.99454771,0.99046056,1.0158049,1.02657
837,1.0078302,1.0357196,1.0340162,1.0022573,1.0073903,1.0254323,1.0033167,1.0134474,1.0292687,0.99512966,1.068776,1.008735,1.0080357,1.0311756,1.0482921,1.0294171,1.0078774,1.004089,0.98170732,1.0191737,1.0358788,0.99601296,0.99886081,1.0480215,1.0074118
838,1.0038847,0.99415705,0.99214953,0.9740991,0.99014214,1.0039683,1.0072314,0.99155609,0.97375749,0.99087302,0.99953256,1.0243746,0.99397697,0.99874029,1.1235955,1.0037044,1.0054922,1.0138459,1.0376553,0.99238522,0.99157501,0.98961721,0.9538621,0.99120235,1.0089922
839,0.98778004,0.98236812,1.0003768,0.99537572,0.9782357,1.0079051,0.99241026,1.0060827,0.98526863,1.0048058,1.0018706,0.9517846,0.99714846,0.98276225,0.933,0.98066784,0.99684874,0.95501285,0.93265993,0.99842022,0.98654709,0.99481734,0.99673913,0.96967456,0.9875
840,1.0294845,1.0323946,0.99849341,1.0168409,1.0286391,0.99568627,1.0103348,1.0199516,1.0189974,1.0146141,1.0,1.0157895,1.0076854,1.0017112,1.0525188,1.0,0.99683878,1.0496299,1.0365022,1.0099458,1.0083732,1.0038119,1.0179935,1.0087719,1.0084388
841,1.0006008,1.0089046,0.98170502,1.0073101,1.007133,0.99743994,1.0034779,0.99810314,1.0003452,1.0069399,1.0059126,1.0090674,0.99733948,0.99978646,0.98014257,1.0184588,1.0008457,0.99519154,1.002709,1.0058192,1.0194543,1.0032911,1.0091055,1.0037807,1.0086007
842,0.99039231,1.0095265,0.99865514,1.0062365,1.0054832,0.98321816,0.99847095,0.9977432,1.0155306,0.99401821,0.99767981,1.0102696,0.99075227,0.9946604,1.0587013,0.9783565,0.98183354,1.0014495,0.95831725,1.0011126,0.98813125,1.0118597,0.99575372,0.97608286,0.99147269
843,0.99898949,0.97696364,0.99249711,1.0110435,1.0099977,0.99297189,1.0030628,0.99833333,0.99388275,1.0115123,1.0262016,0.95076239,0.99407647,0.98260683,0.93866536,0.96798561,0.98967298,0.98037954,0.99073701,1.0122249,0.99505417,0.98004988,1.0173774,1.0046305,0.99384007
844,1.0080923,0.99431818,1.035472,0.98194383,0.984027,1.0030334,0.9897201,0.98974481,0.98478372,0.98965339,0.99471219,0.96926161,1.0072228,0.99672203,0.98431783,0.99238201,0.99826087,0.98720472,0.99186992,1.0204216,1.0092308,1.0053435,0.99769465,1.0341848,0.99415273
845,0.98354405,0.99142857,1.0127293,0.99477866,0.98308185,0.99314516,1.0002057,0.98915663,0.97057292,0.99242028,0.99483597,0.96311617,0.95948369,0.99298399,1.0116835,0.99775323,0.99085366,1.0069791,1.0032787,0.99354422,0.99085366,0.97696786,0.98750131,1.0129991,0.98694271
846,1.0146909,0.99020173,1.0046211,1.0162026,1.0072093,1.0170524,1.0054493,1.0030451,1.0067078,1.0098762,1.0083969,0.98103078,1.0164425,1.0158975,0.97480315,1.0106962,1.0021978,1.0057756,0.98815359,0.99956682,1.0130178,1.0208549,1.0040417,0.98166819,1.0064362
847,1.0084456,0.99345169,0.95676173,1.0043791,0.99214962,1.008982,0.99273954,1.007286,1.0090618,0.98969879,0.9989402,0.99233856,1.0119485,0.99760922,1.0091546,1.0025993,0.99078947,0.99376538,1.0124018,0.97508126,1.0128505,0.99416318,1.0105932,0.98039216,1.0042634
848,1.0410768,1.0130365,0.99326923,1.000559,1.0383989,1.0245302,1.0277091,1.0212176,1.0195457,1.0289855,1.0350106,1.0426471,1.027248,1.0507625,1.0672359,1.0166667,1.0115095,1.0731385,1.0363414,1.0057778,1.0357555,1.0146777,0.99842767,1.0535238,1.017217
849,0.99808466,0.98568537,1.0021297,0.99139665,1.0031376,0.97876038,1.009121,0.98996577,0.99369603,1.006402,0.98330649,1.0084626,1.0008842,0.9979266,0.993,0.97868852,0.99365427,1.0278462,1.0197006,0.99270879,0.97327394,0.96955975,1.0043045,1.039595,1.0170415
850,1.0168874,0.99882646,1.0054096,1.0165671,1.0020107,1.0033537,1.0031784,0.99713809,1.0205962,0.98473282,1.0049144,1.0055944,1.0070671,0.99937669,1.0171198,1.008003,1.0125523,0.97979344,0.95788253,1.0011128,1.0187643,0.98028023,1.0199665,0.99130435,0.97446712
851,1.0077373,1.0102805,1.0222905,0.98392461,0.99799331,1.0137633,0.99633663,1.0126764,1.013624,1.0,0.96695317,1.0396384,0.99105263,1.0039501,1.1321782,1.0094165,1.0047847,1.0218454,1.0423558,0.99888839,0.98854447,0.99536792,0.99559291,1.0401754,1.004211
852,0.98651685,1.0220962,1.006015,1.0006761,0.98391421,1.0192009,0.98380205,0.98252244,0.99134745,0.97028424,0.98084291,0.98762542,1.0380598,0.98985297,1.0266725,0.99561002,1.021645,0.99028255,1.00387,0.978856,0.98545785,1.0152905,0.97869055,0.97857986,0.99662202
853,0.97475323,0.99132414,0.9813154,0.98265961,0.98887375,0.98972407,0.98717172,0.98557692,0.99483095,0.98535286,1.0029688,0.97527938,0.9994884,1.0188285,0.95229983,0.98658828,1.015678,0.9678442,1.0335389,1.017508,0.98801015,1.0451807,0.99063848,0.98259221,0.98761103
854,1.0009737,1.0289813,1.0070449,1.0075627,0.98553387,1.0107672,0.99713496,1.007439,1.0187394,0.97972973,1.0009347,1.0142361,1.0235455,1.0080082,1.0245975,1.0040968,0.99707968,1.0472625,0.99477807,1.0049162,1.0056009,0.99173036,1.0012742,1.0289423,1.0047337
855,0.97178988,0.98870608,0.96804689,1.0019334,0.97530289,0.9864942,0.99794767,0.99636848,0.98494983,1.0013793,0.98832685,0.99623417,0.97866311,0.98125891,0.96246181,1.0009273,0.98054393,0.9810843,1.0123735,0.99644207,0.98282664,1.0011371,0.99872747,0.98874872,0.98963486
856,0.99439439,0.99196164,1.0001953,0.99659478,1.0281892,0.9949865,1.0019537,0.99902806,0.97852292,1.0246556,1.0179528,0.95704467,1.0151593,1.0035292,0.92789116,1.0103761,0.99765308,1.0217094,0.95,1.0024548,1.0195986,1.0159011,1.0145466,0.97413793,1.0223756
857,0.98691363,0.98365084,1.0050771,1.0121868,1.0037175,0.98410853,0.99651067,0.99306822,0.97727076,0.98507864,0.99582302,0.9551167,0.98624161,0.99048407,0.92864125,0.99028058,0.99871685,0.97800892,0.95165692,1.0149154,0.97869384,1.0212422,1.0030351,0.98230088,0.98603027
858,0.999592,0.99985547,1.0054401,0.99864971,0.99282407,1.0092556,0.9984552,0.99191771,0.99245451,0.99604258,0.99798043,1.0154135,1.0079959,0.98997494,1.0136842,1.0157407,1.008137,1.0085081,0.99795166,0.98179425,1.0186938,1.0027977,1.0021912,1.0385586,1.0
859,1.0,1.0167679,0.99942029,1.0022535,0.99813476,1.0107317,1.0108303,0.98876543,1.0097496,1.0165776,0.98863636,1.0640504,0.98059072,1.0086498,0.97871236,0.99799453,1.0050977,1.0331425,1.0102627,1.0011171,0.9767712,0.99708879,1.0034357,0.98473282,1.020425
860,1.0091837,1.0062553,0.98588554,1.0211355,1.015417,1.0092664,1.0218367,1.0122362,1.0066436,1.0016173,1.0014171,0.99164927,1.0091222,0.99498013,1.0466844,1.012057,1.0217667,1.0191018,1.0158472,1.0024548,0.99976219,1.0065693,1.0171197,1.0033474,1.0065949
861,0.99453994,1.0257135,1.0060796,1.0079269,0.98803773,1.0055471,1.0204713,1.0077711,1.0293031,1.0135899,1.0075472,1.0431579,1.0225141,1.0010511,1.0917385,1.0018051,1.0086867,1.0018601,1.0488,1.015138,1.0085633,1.0014503,0.99663368,0.99613696,1.0126437
